model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_33_trigger,,274,6.305610622829861,4.111111111111112,370,9000
global,global_in_77_trigger,,274,6.092267656114366,4.444444444444445,400,9000
global,global_in_11_trigger,,274,5.857737128363715,7.5888888888888895,683,9000
global,combine,,275,5.934753170437283,5.977777777777778,538,9000
global,global_in_17_trigger,,275,6.504506752861871,3.344444444444444,301,9000
global,global_in_33_trigger,,275,6.326332797580295,4.1000000000000005,369,9000
global,global_in_77_trigger,,275,6.101488779703776,4.511111111111111,406,9000
global,global_in_11_trigger,,275,5.869207353379991,7.655555555555556,689,9000
11,11_trigger,,276,7.621191236707899,0.28888888888888886,26,9000
global,combine,,276,5.928956159803603,5.988888888888889,539,9000
global,global_in_17_trigger,,276,6.515856608072917,3.288888888888889,296,9000
global,global_in_33_trigger,,276,6.334513963487413,4.066666666666666,366,9000
global,global_in_77_trigger,,276,6.09892490641276,4.5,405,9000
global,global_in_11_trigger,,276,5.8612292277018225,7.622222222222222,686,9000
77,77_trigger,,277,8.144845598008898,1.2666666666666666,114,9000
17,17_trigger,,277,7.6825044657389325,0.7777777777777778,70,9000
global,combine,,277,5.927089952256944,6.011111111111111,541,9000
global,global_in_17_trigger,,277,6.523112450493707,3.266666666666666,294,9000
global,global_in_33_trigger,,277,6.343214677598741,3.988888888888889,359,9000
global,global_in_77_trigger,,277,6.1001730702718096,4.4222222222222225,398,9000
global,global_in_11_trigger,,277,5.858851320054796,7.633333333333334,687,9000
global,combine,,278,6.053669492933485,5.222222222222222,470,9000
global,global_in_17_trigger,,278,6.636377926296658,2.933333333333333,264,9000
global,global_in_33_trigger,,278,6.459932508680556,3.5666666666666664,321,9000
global,global_in_77_trigger,,278,6.222952928331163,3.911111111111111,352,9000
global,global_in_11_trigger,,278,5.982996100531684,6.966666666666667,627,9000
global,combine,,279,6.066655029296875,5.055555555555555,455,9000
global,global_in_17_trigger,,279,6.635474110921224,2.811111111111111,253,9000
global,global_in_33_trigger,,279,6.460663847181532,3.3888888888888893,305,9000
global,global_in_77_trigger,,279,6.229353912353516,3.8666666666666667,348,9000
global,global_in_11_trigger,,279,5.995554238213433,6.7444444444444445,607,9000
33,33_trigger,,280,7.2358217061360675,0.8666666666666666,78,9000
global,combine,,280,6.05083078511556,4.944444444444445,445,9000
global,global_in_17_trigger,,280,6.6135372178819445,2.7,243,9000
global,global_in_33_trigger,,280,6.442772047254774,3.277777777777778,295,9000
global,global_in_77_trigger,,280,6.2171964314778645,3.6888888888888887,332,9000
global,global_in_11_trigger,,280,5.979955771552192,6.655555555555556,599,9000
global,combine,,281,5.987863572862413,4.911111111111111,442,9000
global,global_in_17_trigger,,281,6.560684109157986,2.6444444444444444,238,9000
global,global_in_33_trigger,,281,6.388238391452365,3.2111111111111112,289,9000
global,global_in_77_trigger,,281,6.166869091457791,3.7666666666666666,339,9000
global,global_in_11_trigger,,281,5.920748026529948,6.6000000000000005,594,9000
11,11_trigger,,282,6.116759246826172,2.522222222222222,227,9000
global,combine,,282,6.017888020833333,4.655555555555556,419,9000
global,global_in_17_trigger,,282,6.59855317179362,2.466666666666667,222,9000
global,global_in_33_trigger,,282,6.423901743570964,2.966666666666667,267,9000
global,global_in_77_trigger,,282,6.204948564317491,3.4555555555555553,311,9000
global,global_in_11_trigger,,282,5.948597822401259,6.233333333333333,561,9000
global,combine,,283,6.077883458455403,4.466666666666667,402,9000
global,global_in_17_trigger,,283,6.654924716525608,2.422222222222222,218,9000
global,global_in_33_trigger,,283,6.478434953477648,2.888888888888889,260,9000
global,global_in_77_trigger,,283,6.264745374891493,3.355555555555555,302,9000
global,global_in_11_trigger,,283,6.011796223958333,6.066666666666666,546,9000
global,combine,,284,6.129271565755208,4.488888888888889,404,9000
global,global_in_17_trigger,,284,6.713030880398221,2.388888888888889,215,9000
global,global_in_33_trigger,,284,6.5355577324761285,2.8666666666666667,258,9000
global,global_in_77_trigger,,284,6.318644694010417,3.277777777777778,295,9000
global,global_in_11_trigger,,284,6.061431954277887,5.977777777777778,538,9000
global,combine,,285,6.140781394110785,4.544444444444444,409,9000
global,global_in_17_trigger,,285,6.7359557817247175,2.3444444444444446,211,9000
global,global_in_33_trigger,,285,6.557519770304362,2.822222222222222,254,9000
global,global_in_77_trigger,,285,6.33423338148329,3.4111111111111114,307,9000
global,global_in_11_trigger,,285,6.071612447102865,6.044444444444444,544,9000
global,combine,,286,6.119239011976454,4.622222222222222,416,9000
global,global_in_17_trigger,,286,6.731926998562283,2.411111111111111,217,9000
global,global_in_33_trigger,,286,6.549686669243707,2.8000000000000003,252,9000
global,global_in_77_trigger,,286,6.317227179633247,3.4222222222222225,308,9000
global,global_in_11_trigger,,286,6.049019265068902,6.122222222222222,551,9000
11,11_trigger,,287,7.793365115695529,1.0999999999999999,99,9000
global,combine,,287,6.241990373399522,4.488888888888889,404,9000
global,global_in_17_trigger,,287,6.854667911105686,2.2333333333333334,201,9000
global,global_in_33_trigger,,287,6.670080261230469,2.722222222222222,245,9000
global,global_in_77_trigger,,287,6.433236397637261,3.288888888888889,296,9000
global,global_in_11_trigger,,287,6.160861046685113,6.111111111111111,550,9000
17,17_trigger,,288,10.328141587999133,0.3888888888888889,35,9000
global,combine,,288,6.2309178788926864,4.888888888888889,440,9000
global,global_in_17_trigger,,288,6.848468961927626,2.533333333333333,228,9000
global,global_in_33_trigger,,288,6.661117370605469,3.022222222222222,272,9000
global,global_in_77_trigger,,288,6.417536365085178,3.6555555555555554,329,9000
global,global_in_11_trigger,,288,6.1507745632595485,6.544444444444444,589,9000
33,33_trigger,,289,8.915719689263238,0.32222222222222224,29,9000
global,combine,,289,6.191020609537761,5.388888888888889,485,9000
global,global_in_17_trigger,,289,6.772431003146702,3.0444444444444443,274,9000
global,global_in_33_trigger,,289,6.588284557766385,3.7777777777777777,340,9000
global,global_in_77_trigger,,289,6.348138926188151,4.177777777777777,376,9000
global,global_in_11_trigger,,289,6.096892839219835,7.133333333333333,642,9000
17,17_trigger,,290,8.11998563639323,0.8999999999999999,81,9000
global,combine,,290,6.240710598415799,5.366666666666667,483,9000
global,global_in_17_trigger,,290,6.828107038709852,2.966666666666667,267,9000
global,global_in_33_trigger,,290,6.645314846462673,3.6222222222222227,326,9000
global,global_in_77_trigger,,290,6.4018147464328345,4.0888888888888895,368,9000
global,global_in_11_trigger,,290,6.159090833875868,6.988888888888889,629,9000
global,combine,,291,6.173178305731879,5.611111111111111,505,9000
global,global_in_17_trigger,,291,6.779235378689236,3.033333333333333,273,9000
global,global_in_33_trigger,,291,6.595840593126085,3.733333333333334,336,9000
global,global_in_77_trigger,,291,6.346963056776259,4.177777777777777,376,9000
global,global_in_11_trigger,,291,6.107282162136502,7.166666666666667,645,9000
global,combine,,292,6.374688368055556,4.8,432,9000
global,global_in_17_trigger,,292,6.9738258633083765,2.4555555555555557,221,9000
global,global_in_33_trigger,,292,6.792975462171767,2.988888888888889,269,9000
global,global_in_77_trigger,,292,6.54872073703342,3.4666666666666663,312,9000
global,global_in_11_trigger,,292,6.307858625623915,6.2555555555555555,563,9000
global,combine,,293,6.4048861456976995,4.622222222222222,416,9000
global,global_in_17_trigger,,293,7.014298631456163,2.3333333333333335,210,9000
global,global_in_33_trigger,,293,6.831243570963542,2.888888888888889,260,9000
global,global_in_77_trigger,,293,6.579042127821181,3.355555555555555,302,9000
global,global_in_11_trigger,,293,6.350539691501194,6.066666666666666,546,9000
11,11_trigger,,294,7.130815338134766,2.388888888888889,215,9000
global,combine,,294,6.324564495510526,4.988888888888889,449,9000
global,global_in_17_trigger,,294,6.9395206298828125,2.566666666666667,231,9000
global,global_in_33_trigger,,294,6.7582317708333335,3.144444444444444,283,9000
global,global_in_77_trigger,,294,6.4969560072157115,3.6111111111111107,325,9000
global,global_in_11_trigger,,294,6.265173638237847,6.522222222222222,587,9000
33,33_trigger,,295,6.510352929009332,1.4666666666666666,132,9000
global,combine,,295,6.186409786648221,5.577777777777778,502,9000
global,global_in_17_trigger,,295,6.801812099880642,3.088888888888889,278,9000
global,global_in_33_trigger,,295,6.620157843695747,3.6888888888888887,332,9000
global,global_in_77_trigger,,295,6.349882602267795,4.222222222222222,380,9000
global,global_in_11_trigger,,295,6.126852116902669,7.111111111111111,640,9000
global,combine,,296,6.172831746419271,5.155555555555556,464,9000
global,global_in_17_trigger,,296,6.79253949991862,2.7333333333333334,246,9000
global,global_in_33_trigger,,296,6.614647138807508,3.4111111111111114,307,9000
global,global_in_77_trigger,,296,6.342458051893447,4.011111111111111,361,9000
global,global_in_11_trigger,,296,6.126698760986328,6.611111111111111,595,9000
17,17_trigger,,297,7.6443220825195315,0.7111111111111111,64,9000
global,combine,,297,6.161180128309462,4.944444444444445,445,9000
global,global_in_17_trigger,,297,6.783400134616428,2.722222222222222,245,9000
global,global_in_33_trigger,,297,6.605025841606988,3.3000000000000003,297,9000
global,global_in_77_trigger,,297,6.327530354817708,3.8777777777777778,349,9000
global,global_in_11_trigger,,297,6.091433502197265,6.51111111111111,586,9000
77,77_trigger,,298,7.418099565294054,2.2777777777777777,205,9000
global,combine,,298,6.219314224243164,4.7555555555555555,428,9000
global,global_in_17_trigger,,298,6.843842159695096,2.577777777777778,232,9000
global,global_in_33_trigger,,298,6.6661574028862844,3.033333333333333,273,9000
global,global_in_77_trigger,,298,6.389018700493707,3.6999999999999997,333,9000
global,global_in_11_trigger,,298,6.145374888102213,6.277777777777778,565,9000
global,combine,,299,6.22121686469184,4.488888888888889,404,9000
global,global_in_17_trigger,,299,6.834611775716146,2.3333333333333335,210,9000
global,global_in_33_trigger,,299,6.654817657470703,2.833333333333333,255,9000
global,global_in_77_trigger,,299,6.3831089036729605,3.4777777777777774,313,9000
global,global_in_11_trigger,,299,6.14659273952908,6.0777777777777775,547,9000
17,17_trigger,,300,7.790385932074653,1.588888888888889,143,9000
global,combine,,300,6.251404151068793,4.466666666666667,402,9000
global,global_in_17_trigger,,300,6.864347564697265,2.311111111111111,208,9000
global,global_in_33_trigger,,300,6.685818347507053,2.833333333333333,255,9000
global,global_in_77_trigger,,300,6.409640421549479,3.4444444444444446,310,9000
global,global_in_11_trigger,,300,6.180052747938368,5.8999999999999995,531,9000
