model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
73,73_trigger,,59,736372.9239518287,51.85102586975915,4650,8968
51,51_trigger,,59,0.0,100.0,8968,8968
74,74_trigger,,59,0.0,100.0,8968,8968
global,combine,,59,8.941268225847665,3.646297948260482,327,8968
global,global_in_41_trigger,,59,8.941268309219728,3.646297948260482,327,8968
global,global_in_73_trigger,,59,8.941267967224121,3.646297948260482,327,8968
global,global_in_51_trigger,,59,8.94126848957562,3.646297948260482,327,8968
global,global_in_74_trigger,,59,8.941268495530768,3.646297948260482,327,8968
41,41_trigger,,60,0.0,100.0,8968,8968
73,73_trigger,,60,28649219.718108833,8.329616413916147,747,8968
51,51_trigger,,60,0.0,100.0,8968,8968
74,74_trigger,,60,0.0,100.0,8968,8968
global,combine,,60,8.87249106833384,3.8693131132917036,347,8968
global,global_in_41_trigger,,60,8.872490942425008,3.8693131132917036,347,8968
global,global_in_73_trigger,,60,8.872490831829415,3.8693131132917036,347,8968
global,global_in_51_trigger,,60,8.872491207854436,3.8693131132917036,347,8968
global,global_in_74_trigger,,60,8.872491105766194,3.8693131132917036,347,8968
41,41_trigger,,61,17871271.6235504,0.011150758251561107,1,8968
73,73_trigger,,61,7577408.994647636,16.179750223015166,1451,8968
51,51_trigger,,61,757486.2429750223,0.1672613737734166,15,8968
74,74_trigger,,61,0.0,100.0,8968,8968
global,combine,,61,8.80876471972912,4.070026761819804,365,8968
global,global_in_41_trigger,,61,8.808764194825416,4.070026761819804,365,8968
global,global_in_73_trigger,,61,8.80876449726183,4.070026761819804,365,8968
global,global_in_51_trigger,,61,8.80876449173205,4.070026761819804,365,8968
global,global_in_74_trigger,,61,8.808764593394924,4.070026761819804,365,8968
41,41_trigger,,62,2555417.353925067,0.04460303300624443,4,8968
73,73_trigger,,62,8871341.69045495,23.784567350579838,2133,8968
51,51_trigger,,62,0.0,100.0,8968,8968
74,74_trigger,,62,0.0,100.0,8968,8968
global,combine,,62,8.765986861127706,4.371097234611954,392,8968
global,global_in_41_trigger,,62,8.765986918977708,4.371097234611954,392,8968
global,global_in_73_trigger,,62,8.76598732392773,4.371097234611954,392,8968
global,global_in_51_trigger,,62,8.76598743707553,4.371097234611954,392,8968
global,global_in_74_trigger,,62,8.765987002349771,4.371097234611954,392,8968
41,41_trigger,,63,3538298.5481712758,0.15611061552185548,14,8968
73,73_trigger,,63,4048120.844335415,7.983942908117752,716,8968
51,51_trigger,,63,0.0,100.0,8968,8968
74,74_trigger,,63,0.0,100.0,8968,8968
global,combine,,63,8.696865741957733,4.5829616413916145,411,8968
global,global_in_41_trigger,,63,8.696865861060681,4.5829616413916145,411,8968
global,global_in_73_trigger,,63,8.696865920612154,4.5829616413916145,411,8968
global,global_in_51_trigger,,63,8.69686595634304,4.5829616413916145,411,8968
global,global_in_74_trigger,,63,8.696865993350027,4.5829616413916145,411,8968
41,41_trigger,,64,5483399.12221231,0.0,0,8968
73,73_trigger,,64,35518104.09277431,0.10035682426404996,9,8968
51,51_trigger,,64,0.0,100.0,8968,8968
74,74_trigger,,64,0.0,100.0,8968,8968
global,combine,,64,8.669441682541615,4.73907225691347,425,8968
global,global_in_41_trigger,,64,8.6694409696254,4.73907225691347,425,8968
global,global_in_73_trigger,,64,8.66944098961768,4.73907225691347,425,8968
global,global_in_51_trigger,,64,8.669440929640839,4.73907225691347,425,8968
global,global_in_74_trigger,,64,8.66944143157469,4.73907225691347,425,8968
41,41_trigger,,65,0.0,100.0,8968,8968
73,73_trigger,,65,4075922.0640053526,18.75557537912578,1682,8968
51,51_trigger,,65,0.0,100.0,8968,8968
74,74_trigger,,65,0.0,100.0,8968,8968
global,combine,,65,8.561816058979835,5.017841213202498,450,8968
global,global_in_41_trigger,,65,8.561815846721366,5.017841213202498,450,8968
global,global_in_73_trigger,,65,8.561816415863309,5.017841213202498,450,8968
global,global_in_51_trigger,,65,8.561815756118053,5.017841213202498,450,8968
global,global_in_74_trigger,,65,8.56181619679896,5.017841213202498,450,8968
41,41_trigger,,66,0.0,100.0,8968,8968
73,73_trigger,,66,24228248.900981266,0.0,0,8968
51,51_trigger,,66,0.0,100.0,8968,8968
74,74_trigger,,66,0.0,100.0,8968,8968
global,combine,,66,8.477968912694626,5.307760927743087,476,8968
global,global_in_41_trigger,,66,8.477969077737283,5.307760927743087,476,8968
global,global_in_73_trigger,,66,8.477969212153466,5.307760927743087,476,8968
global,global_in_51_trigger,,66,8.477969116871108,5.307760927743087,476,8968
global,global_in_74_trigger,,66,8.477969003723308,5.307760927743087,476,8968
41,41_trigger,,67,11828411.561106155,0.0,0,8968
73,73_trigger,,67,152969.13235950045,61.57448706512043,5522,8968
51,51_trigger,,67,0.0,100.0,8968,8968
74,74_trigger,,67,0.0,100.0,8968,8968
global,combine,,67,8.377977788926872,5.664585191793042,508,8968
global,global_in_41_trigger,,67,8.377977669823924,5.664585191793042,508,8968
global,global_in_73_trigger,,67,8.377977486915826,5.664585191793042,508,8968
global,global_in_51_trigger,,67,8.377976848013587,5.664585191793042,508,8968
global,global_in_74_trigger,,67,8.37797726742611,5.664585191793042,508,8968
41,41_trigger,,68,4324195.143621766,0.0,0,8968
73,73_trigger,,68,1778737.731043711,58.77564674397859,5271,8968
51,51_trigger,,68,0.0,100.0,8968,8968
74,74_trigger,,68,0.0,100.0,8968,8968
global,combine,,68,8.252053245489986,6.121766280107047,549,8968
global,global_in_41_trigger,,68,8.25205296559806,6.121766280107047,549,8968
global,global_in_73_trigger,,68,8.252053161267188,6.121766280107047,549,8968
global,global_in_51_trigger,,68,8.252052932419382,6.121766280107047,549,8968
global,global_in_74_trigger,,68,8.25205333056352,6.121766280107047,549,8968
41,41_trigger,,69,9710063.97323818,0.0,0,8968
73,73_trigger,,69,1880287.2222346119,17.83006244424621,1599,8968
51,51_trigger,,69,0.33022447870205174,99.95539696699376,8964,8968
74,74_trigger,,69,7631541.768064229,0.011150758251561107,1,8968
global,combine,,69,8.167007931633574,6.433987511150758,577,8968
global,global_in_41_trigger,,69,8.16700836508323,6.433987511150758,577,8968
global,global_in_73_trigger,,69,8.167008342964111,6.433987511150758,577,8968
global,global_in_51_trigger,,69,8.167008507156032,6.433987511150758,577,8968
global,global_in_74_trigger,,69,8.167009288131075,6.433987511150758,577,8968
41,41_trigger,,70,6385656.042372881,3.6128456735057983,324,8968
73,73_trigger,,70,20229398.943800177,13.960749330954506,1252,8968
51,51_trigger,,70,0.0,100.0,8968,8968
74,74_trigger,,70,68.89509924174844,99.9107939339875,8960,8968
global,combine,,70,8.034649620940916,6.857716324710081,615,8968
global,global_in_41_trigger,,70,8.03464926618428,6.857716324710081,615,8968
global,global_in_73_trigger,,70,8.034649814908574,6.857716324710081,615,8968
global,global_in_51_trigger,,70,8.034649660074743,6.857716324710081,615,8968
global,global_in_74_trigger,,70,8.034649788535779,6.857716324710081,615,8968
