model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_77_trigger,,273,6.5572179751926,2.8000000000000003,252,9000
global,global_in_11_trigger,,273,6.4473677605523,4.277777777777778,385,9000
global,combine,,274,6.491261118570963,3.5777777777777775,322,9000
global,global_in_17_trigger,,274,6.937586622450087,2.1888888888888887,197,9000
global,global_in_33_trigger,,274,6.797138963487413,2.5444444444444443,229,9000
global,global_in_77_trigger,,274,6.58738299899631,2.8000000000000003,252,9000
global,global_in_11_trigger,,274,6.478626098632812,4.233333333333333,381,9000
global,combine,,275,6.482839536878798,3.6111111111111107,325,9000
global,global_in_17_trigger,,275,6.9277901136610245,2.1999999999999997,198,9000
global,global_in_33_trigger,,275,6.787589701334635,2.555555555555556,230,9000
global,global_in_77_trigger,,275,6.578653064303928,2.8000000000000003,252,9000
global,global_in_11_trigger,,275,6.469100750393338,4.211111111111111,379,9000
11,11_trigger,,276,7.368487060546875,0.022222222222222223,2,9000
global,combine,,276,6.456764717949762,3.6555555555555554,329,9000
global,global_in_17_trigger,,276,6.905337626139323,2.2111111111111112,199,9000
global,global_in_33_trigger,,276,6.764578514946831,2.566666666666667,231,9000
global,global_in_77_trigger,,276,6.555807122124566,2.811111111111111,253,9000
global,global_in_11_trigger,,276,6.444249630398221,4.288888888888889,386,9000
77,77_trigger,,277,6.489447591145833,3.2444444444444445,292,9000
17,17_trigger,,277,8.983021579318576,0.14444444444444443,13,9000
global,combine,,277,6.461841525607639,3.6222222222222227,326,9000
global,global_in_17_trigger,,277,6.912779856363932,2.1888888888888887,197,9000
global,global_in_33_trigger,,277,6.7717291293674045,2.533333333333333,228,9000
global,global_in_77_trigger,,277,6.5634633619520395,2.7777777777777777,250,9000
global,global_in_11_trigger,,277,6.451905890570747,4.266666666666667,384,9000
global,combine,,278,6.474881486680773,3.5666666666666664,321,9000
global,global_in_17_trigger,,278,6.925892815483941,2.155555555555556,194,9000
global,global_in_33_trigger,,278,6.784963955349393,2.488888888888889,224,9000
global,global_in_77_trigger,,278,6.576989620632595,2.7666666666666666,249,9000
global,global_in_11_trigger,,278,6.466191896226671,4.2,378,9000
global,combine,,279,6.474128529866537,3.5999999999999996,324,9000
global,global_in_17_trigger,,279,6.926856224907769,2.166666666666667,195,9000
global,global_in_33_trigger,,279,6.785454783121745,2.511111111111111,226,9000
global,global_in_77_trigger,,279,6.576932691786024,2.788888888888889,251,9000
global,global_in_11_trigger,,279,6.4643266499837235,4.211111111111111,379,9000
33,33_trigger,,280,8.409742614746094,0.06666666666666667,6,9000
global,combine,,280,6.4213548346625435,3.7444444444444445,337,9000
global,global_in_17_trigger,,280,6.874599100748698,2.322222222222222,209,9000
global,global_in_33_trigger,,280,6.734028323703342,2.611111111111111,235,9000
global,global_in_77_trigger,,280,6.522538862440321,2.922222222222222,263,9000
global,global_in_11_trigger,,280,6.409270697699653,4.433333333333334,399,9000
global,combine,,281,6.415305436876085,3.7666666666666666,339,9000
global,global_in_17_trigger,,281,6.870508626302083,2.3666666666666667,213,9000
global,global_in_33_trigger,,281,6.729589803059896,2.666666666666667,240,9000
global,global_in_77_trigger,,281,6.517989474826389,2.9555555555555557,266,9000
global,global_in_11_trigger,,281,6.404699378119575,4.5,405,9000
11,11_trigger,,282,6.5451012878417965,0.6111111111111112,55,9000
global,combine,,282,6.409422231038412,3.7666666666666666,339,9000
global,global_in_17_trigger,,282,6.865116102430555,2.3444444444444446,211,9000
global,global_in_33_trigger,,282,6.724092668321398,2.6555555555555554,239,9000
global,global_in_77_trigger,,282,6.513190999348958,2.966666666666667,267,9000
global,global_in_11_trigger,,282,6.398876349555121,4.488888888888889,404,9000
global,combine,,283,6.404778801812066,3.833333333333333,345,9000
global,global_in_17_trigger,,283,6.860685441758897,2.3777777777777778,214,9000
global,global_in_33_trigger,,283,6.7189023166232635,2.7333333333333334,246,9000
global,global_in_77_trigger,,283,6.508591769748264,3.011111111111111,271,9000
global,global_in_11_trigger,,283,6.393592586941189,4.588888888888889,413,9000
global,combine,,284,6.40898092312283,3.844444444444445,346,9000
global,global_in_17_trigger,,284,6.864334638807509,2.388888888888889,215,9000
global,global_in_33_trigger,,284,6.72224550374349,2.711111111111111,244,9000
global,global_in_77_trigger,,284,6.5127155524359805,2.988888888888889,269,9000
global,global_in_11_trigger,,284,6.397457344902886,4.588888888888889,413,9000
global,combine,,285,6.404617155287001,3.888888888888889,350,9000
global,global_in_17_trigger,,285,6.865107845730252,2.411111111111111,217,9000
global,global_in_33_trigger,,285,6.722439158121745,2.7333333333333334,246,9000
global,global_in_77_trigger,,285,6.510386223687066,3.0666666666666664,276,9000
global,global_in_11_trigger,,285,6.393865081787109,4.644444444444444,418,9000
global,combine,,286,6.374046958075629,3.911111111111111,352,9000
global,global_in_17_trigger,,286,6.836485826280382,2.433333333333333,219,9000
global,global_in_33_trigger,,286,6.693524129231771,2.7777777777777777,250,9000
global,global_in_77_trigger,,286,6.481106452094184,3.1222222222222222,281,9000
global,global_in_11_trigger,,286,6.3629064483642575,4.711111111111111,424,9000
11,11_trigger,,287,7.3645336710611975,0.15555555555555556,14,9000
global,combine,,287,6.3579334072536895,3.977777777777778,358,9000
global,global_in_17_trigger,,287,6.822538292778863,2.466666666666667,222,9000
global,global_in_33_trigger,,287,6.6786844991048175,2.811111111111111,253,9000
global,global_in_77_trigger,,287,6.466003289116753,3.144444444444444,283,9000
global,global_in_11_trigger,,287,6.345831773546007,4.7444444444444445,427,9000
17,17_trigger,,288,8.78628064303928,0.5222222222222221,47,9000
global,combine,,288,6.337414893256294,4.033333333333333,363,9000
global,global_in_17_trigger,,288,6.805410400390625,2.5444444444444443,229,9000
global,global_in_33_trigger,,288,6.660973687065972,2.9000000000000004,261,9000
global,global_in_77_trigger,,288,6.448487369113498,3.3333333333333335,300,9000
global,global_in_11_trigger,,288,6.3244675174289275,4.833333333333333,435,9000
33,33_trigger,,289,9.28212468126085,0.022222222222222223,2,9000
global,combine,,289,6.328907619900174,4.044444444444444,364,9000
global,global_in_17_trigger,,289,6.796875115288628,2.566666666666667,231,9000
global,global_in_33_trigger,,289,6.652214906480578,2.922222222222222,263,9000
global,global_in_77_trigger,,289,6.440042853461372,3.4000000000000004,306,9000
global,global_in_11_trigger,,289,6.315423295762804,4.888888888888889,440,9000
17,17_trigger,,290,8.157238793267144,0.14444444444444443,13,9000
global,combine,,290,6.33312143113878,4.044444444444444,364,9000
global,global_in_17_trigger,,290,6.801449607001411,2.566666666666667,231,9000
global,global_in_33_trigger,,290,6.656914204915364,2.911111111111111,262,9000
global,global_in_77_trigger,,290,6.444619884914822,3.355555555555555,302,9000
global,global_in_11_trigger,,290,6.319951080322266,4.866666666666666,438,9000
global,combine,,291,6.305083048502604,4.1000000000000005,369,9000
global,global_in_17_trigger,,291,6.780829132080078,2.577777777777778,232,9000
global,global_in_33_trigger,,291,6.635212537977431,3.011111111111111,271,9000
global,global_in_77_trigger,,291,6.422582806057401,3.4222222222222225,308,9000
global,global_in_11_trigger,,291,6.29608137342665,5.011111111111111,451,9000
global,combine,,292,6.317780641343859,4.0888888888888895,368,9000
global,global_in_17_trigger,,292,6.794653259277344,2.555555555555556,230,9000
global,global_in_33_trigger,,292,6.6488068712022566,2.9555555555555557,266,9000
global,global_in_77_trigger,,292,6.437539204915365,3.3222222222222224,299,9000
global,global_in_11_trigger,,292,6.3094274258083765,4.955555555555556,446,9000
global,combine,,293,6.3112259046766495,4.111111111111112,370,9000
global,global_in_17_trigger,,293,6.788768534342448,2.566666666666667,231,9000
global,global_in_33_trigger,,293,6.642806349012587,2.9555555555555557,266,9000
global,global_in_77_trigger,,293,6.43104978773329,3.355555555555555,302,9000
global,global_in_11_trigger,,293,6.3042265421549475,4.977777777777778,448,9000
11,11_trigger,,294,6.8958978271484375,0.36666666666666664,33,9000
global,combine,,294,6.277937613593208,4.2444444444444445,382,9000
global,global_in_17_trigger,,294,6.762410220675998,2.666666666666667,240,9000
global,global_in_33_trigger,,294,6.614843610975478,3.0666666666666664,276,9000
global,global_in_77_trigger,,294,6.401659272935655,3.4555555555555553,311,9000
global,global_in_11_trigger,,294,6.272908145480685,5.055555555555555,455,9000
33,33_trigger,,295,8.26390040757921,0.28888888888888886,26,9000
global,combine,,295,6.264989523993598,4.277777777777778,385,9000
global,global_in_17_trigger,,295,6.751787031385634,2.688888888888889,242,9000
global,global_in_33_trigger,,295,6.603762105305989,3.0444444444444443,274,9000
global,global_in_77_trigger,,295,6.390370334201389,3.4444444444444446,310,9000
global,global_in_11_trigger,,295,6.2584530097113715,5.111111111111112,460,9000
global,combine,,296,6.275132000393338,4.288888888888889,386,9000
global,global_in_17_trigger,,296,6.761073011610243,2.722222222222222,245,9000
global,global_in_33_trigger,,296,6.612820936414931,3.077777777777778,277,9000
global,global_in_77_trigger,,296,6.399900724622938,3.4444444444444446,310,9000
global,global_in_11_trigger,,296,6.2685710364447695,5.122222222222223,461,9000
17,17_trigger,,297,7.39813766140408,0.2,18,9000
global,combine,,297,6.275057535807291,4.311111111111112,388,9000
global,global_in_17_trigger,,297,6.760783799913194,2.7333333333333334,246,9000
global,global_in_33_trigger,,297,6.612412350124783,3.166666666666667,285,9000
global,global_in_77_trigger,,297,6.399506276448568,3.4444444444444446,310,9000
global,global_in_11_trigger,,297,6.267486022949218,5.177777777777778,466,9000
77,77_trigger,,298,6.645241234673394,2.1444444444444444,193,9000
global,combine,,298,6.267862201266818,4.355555555555555,392,9000
global,global_in_17_trigger,,298,6.755141445583767,2.7444444444444445,247,9000
global,global_in_33_trigger,,298,6.606595703125,3.144444444444444,283,9000
global,global_in_77_trigger,,298,6.393558007134332,3.4333333333333336,309,9000
global,global_in_11_trigger,,298,6.2604287109375,5.21111111111111,469,9000
global,combine,,299,6.256705874972873,4.333333333333334,390,9000
global,global_in_17_trigger,,299,6.744750820583767,2.688888888888889,242,9000
global,global_in_33_trigger,,299,6.5961020948621965,3.1222222222222222,281,9000
global,global_in_77_trigger,,299,6.381826260036893,3.4666666666666663,312,9000
global,global_in_11_trigger,,299,6.249124908447266,5.144444444444445,463,9000
17,17_trigger,,300,7.59494534640842,0.7666666666666666,69,9000
global,combine,,300,6.247937232123481,4.377777777777777,394,9000
global,global_in_17_trigger,,300,6.734368353949653,2.7,243,9000
global,global_in_33_trigger,,300,6.585663023206923,3.155555555555556,284,9000
global,global_in_77_trigger,,300,6.37157553100586,3.5333333333333337,318,9000
global,global_in_11_trigger,,300,6.238920969645182,5.155555555555556,464,9000
