model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_74_trigger,,26,10.826913167492393,0.4348795718108831,39,8968
73,73_trigger,,27,13.151418859463096,0.06690454950936663,6,8968
global,combine,,27,11.015445587573362,0.412578055307761,37,8968
global,global_in_41_trigger,,27,11.470113316143761,0.3456735057983943,31,8968
global,global_in_73_trigger,,27,11.424459828318069,0.3456735057983943,31,8968
global,global_in_51_trigger,,27,11.438791981985482,0.3456735057983943,31,8968
global,global_in_74_trigger,,27,10.884138611785861,0.412578055307761,37,8968
global,combine,,28,10.958970690071316,0.412578055307761,37,8968
global,global_in_41_trigger,,28,11.412726635384198,0.35682426404995543,32,8968
global,global_in_73_trigger,,28,11.366973575792814,0.35682426404995543,32,8968
global,global_in_51_trigger,,28,11.38147097884492,0.35682426404995543,32,8968
global,global_in_74_trigger,,28,10.82792823087095,0.423728813559322,38,8968
global,combine,,29,10.87702451190387,0.4348795718108831,39,8968
global,global_in_41_trigger,,29,11.32888467773383,0.3679750223015165,33,8968
global,global_in_73_trigger,,29,11.284279545112767,0.3791257805530776,34,8968
global,global_in_51_trigger,,29,11.297248149534935,0.3791257805530776,34,8968
global,global_in_74_trigger,,29,10.746058378976759,0.423728813559322,38,8968
global,combine,,30,10.855142412177162,0.412578055307761,37,8968
global,global_in_41_trigger,,30,11.305395333922197,0.3679750223015165,33,8968
global,global_in_73_trigger,,30,11.261139109132547,0.3791257805530776,34,8968
global,global_in_51_trigger,,30,11.273601999886859,0.3679750223015165,33,8968
global,global_in_74_trigger,,30,10.724596516135332,0.423728813559322,38,8968
73,73_trigger,,31,13.06978188615947,0.04460303300624443,4,8968
global,combine,,31,10.843716030988599,0.412578055307761,37,8968
global,global_in_41_trigger,,31,11.295496210681872,0.35682426404995543,32,8968
global,global_in_73_trigger,,31,11.250999921140236,0.35682426404995543,32,8968
global,global_in_51_trigger,,31,11.263510550908165,0.35682426404995543,32,8968
global,global_in_74_trigger,,31,10.713553483947699,0.423728813559322,38,8968
41,41_trigger,,32,10.830689659935357,2.0628902765388046,185,8968
global,combine,,32,10.85213298185078,0.40142729705619984,36,8968
global,global_in_41_trigger,,32,11.299314876627859,0.35682426404995543,32,8968
global,global_in_73_trigger,,32,11.255459265662132,0.35682426404995543,32,8968
global,global_in_51_trigger,,32,11.267764565351284,0.35682426404995543,32,8968
global,global_in_74_trigger,,32,10.721773287103604,0.412578055307761,37,8968
global,combine,,33,10.881618663097045,0.3791257805530776,34,8968
global,global_in_41_trigger,,33,11.329641471474858,0.35682426404995543,32,8968
global,global_in_73_trigger,,33,11.285109873013662,0.35682426404995543,32,8968
global,global_in_51_trigger,,33,11.29822188844434,0.35682426404995543,32,8968
global,global_in_74_trigger,,33,10.751708018790389,0.3791257805530776,34,8968
41,41_trigger,,34,10.484031664059696,2.140945584299732,192,8968
global,combine,,34,10.798795050962177,0.40142729705619984,36,8968
global,global_in_41_trigger,,34,11.24479577033037,0.35682426404995543,32,8968
global,global_in_73_trigger,,34,11.200420044448947,0.35682426404995543,32,8968
global,global_in_51_trigger,,34,11.213209094371676,0.35682426404995543,32,8968
global,global_in_74_trigger,,34,10.669487460610274,0.412578055307761,37,8968
global,combine,,35,10.7936584139168,0.3791257805530776,34,8968
global,global_in_41_trigger,,35,11.23638126022788,0.35682426404995543,32,8968
global,global_in_73_trigger,,35,11.19246069902187,0.35682426404995543,32,8968
global,global_in_51_trigger,,35,11.204893400581897,0.35682426404995543,32,8968
global,global_in_74_trigger,,35,10.664837086019933,0.40142729705619984,36,8968
global,combine,,36,10.790393981627329,0.3791257805530776,34,8968
global,global_in_41_trigger,,36,11.23628534322121,0.3456735057983943,31,8968
global,global_in_73_trigger,,36,11.192427704953168,0.35682426404995543,32,8968
global,global_in_51_trigger,,36,11.204400059158093,0.35682426404995543,32,8968
global,global_in_74_trigger,,36,10.661278643850553,0.40142729705619984,36,8968
global,combine,,37,10.754056829304487,0.3902765388046387,35,8968
global,global_in_41_trigger,,37,11.200055183628432,0.3456735057983943,31,8968
global,global_in_73_trigger,,37,11.156309297954685,0.35682426404995543,32,8968
global,global_in_51_trigger,,37,11.167806691723568,0.35682426404995543,32,8968
global,global_in_74_trigger,,37,10.62553267687373,0.40142729705619984,36,8968
global,combine,,38,10.81315817054524,0.3902765388046387,35,8968
global,global_in_41_trigger,,38,11.2609738223155,0.3345227475468332,30,8968
global,global_in_73_trigger,,38,11.2170541424713,0.3345227475468332,30,8968
global,global_in_51_trigger,,38,11.228696226754643,0.3345227475468332,30,8968
global,global_in_74_trigger,,38,10.684544474816981,0.40142729705619984,36,8968
global,combine,,39,10.827093158419062,0.40142729705619984,36,8968
global,global_in_41_trigger,,39,11.276544707891242,0.35682426404995543,32,8968
global,global_in_73_trigger,,39,11.232912329878795,0.35682426404995543,32,8968
global,global_in_51_trigger,,39,11.24385599362648,0.35682426404995543,32,8968
global,global_in_74_trigger,,39,10.69827129115599,0.40142729705619984,36,8968
global,combine,,40,10.779698925715914,0.412578055307761,37,8968
global,global_in_41_trigger,,40,11.22907091356834,0.35682426404995543,32,8968
global,global_in_73_trigger,,40,11.184983991066543,0.3679750223015165,33,8968
global,global_in_51_trigger,,40,11.195980305122967,0.3679750223015165,33,8968
global,global_in_74_trigger,,40,10.651662871627058,0.412578055307761,37,8968
74,74_trigger,,41,9.645653278034356,1.683764495985727,151,8968
global,combine,,41,10.869750719640427,0.412578055307761,37,8968
global,global_in_41_trigger,,41,11.322176156567208,0.3345227475468332,30,8968
global,global_in_73_trigger,,41,11.277901196883896,0.3456735057983943,31,8968
global,global_in_51_trigger,,41,11.289020102753584,0.3456735057983943,31,8968
global,global_in_74_trigger,,41,10.740490703259484,0.40142729705619984,36,8968
global,combine,,42,10.87716153644218,0.3902765388046387,35,8968
global,global_in_41_trigger,,42,11.33214495673337,0.3679750223015165,33,8968
global,global_in_73_trigger,,42,11.287464438752338,0.3679750223015165,33,8968
global,global_in_51_trigger,,42,11.298965771425845,0.3679750223015165,33,8968
global,global_in_74_trigger,,42,10.748260160304945,0.412578055307761,37,8968
73,73_trigger,,43,13.248947529788532,0.06690454950936663,6,8968
global,combine,,43,10.915334858073388,0.3791257805530776,34,8968
global,global_in_41_trigger,,43,11.370861873575665,0.32337198929527206,29,8968
global,global_in_73_trigger,,43,11.325692950137272,0.3345227475468332,30,8968
global,global_in_51_trigger,,43,11.337757115700116,0.32337198929527206,29,8968
global,global_in_74_trigger,,43,10.786949846810469,0.35682426404995543,32,8968
global,combine,,44,10.912766737346667,0.3902765388046387,35,8968
global,global_in_41_trigger,,44,11.371736857425304,0.35682426404995543,32,8968
global,global_in_73_trigger,,44,11.326383666413687,0.3679750223015165,33,8968
global,global_in_51_trigger,,44,11.338109394144949,0.35682426404995543,32,8968
global,global_in_74_trigger,,44,10.783606815082914,0.412578055307761,37,8968
51,51_trigger,,45,8.643725506648966,6.389384478144514,573,8968
global,combine,,45,10.87497289387059,0.423728813559322,38,8968
global,global_in_41_trigger,,45,11.332645757404636,0.35682426404995543,32,8968
global,global_in_73_trigger,,45,11.287290308541426,0.3791257805530776,34,8968
global,global_in_51_trigger,,45,11.298800362953642,0.3791257805530776,34,8968
global,global_in_74_trigger,,45,10.74563531509794,0.423728813559322,38,8968
global,combine,,46,10.95394408628411,0.3791257805530776,34,8968
global,global_in_41_trigger,,46,11.412903410531282,0.3345227475468332,30,8968
global,global_in_73_trigger,,46,11.367319645571135,0.3345227475468332,30,8968
global,global_in_51_trigger,,46,11.379060889864265,0.3345227475468332,30,8968
global,global_in_74_trigger,,46,10.82460374177087,0.3902765388046387,35,8968
global,combine,,47,10.935106307241558,0.35682426404995543,32,8968
global,global_in_41_trigger,,47,11.393030105373033,0.3345227475468332,30,8968
global,global_in_73_trigger,,47,11.347379487928379,0.3345227475468332,30,8968
global,global_in_51_trigger,,47,11.359068267373077,0.3345227475468332,30,8968
global,global_in_74_trigger,,47,10.806430272179773,0.3679750223015165,33,8968
global,combine,,48,10.897561699444433,0.3679750223015165,33,8968
global,global_in_41_trigger,,48,11.351717557575318,0.3456735057983943,31,8968
global,global_in_73_trigger,,48,11.30647462271453,0.3456735057983943,31,8968
global,global_in_51_trigger,,48,11.317929386135512,0.3456735057983943,31,8968
global,global_in_74_trigger,,48,10.768476518533998,0.3679750223015165,33,8968
global,combine,,49,10.887859233886827,0.3679750223015165,33,8968
global,global_in_41_trigger,,49,11.344628228554228,0.3345227475468332,30,8968
global,global_in_73_trigger,,49,11.29930124019109,0.3456735057983943,31,8968
global,global_in_51_trigger,,49,11.3104459429085,0.3456735057983943,31,8968
global,global_in_74_trigger,,49,10.758857014134566,0.3679750223015165,33,8968
51,51_trigger,,50,10.47988330116238,2.0405887600356825,183,8968
global,combine,,50,10.94223531540965,0.412578055307761,37,8968
global,global_in_41_trigger,,50,11.403701754152296,0.3345227475468332,30,8968
global,global_in_73_trigger,,50,11.357986399151192,0.3456735057983943,31,8968
global,global_in_51_trigger,,50,11.369275271733034,0.3456735057983943,31,8968
global,global_in_74_trigger,,50,10.81236345527642,0.40142729705619984,36,8968
global,combine,,51,10.92042184280137,0.412578055307761,37,8968
global,global_in_41_trigger,,51,11.383500910783644,0.3456735057983943,31,8968
global,global_in_73_trigger,,51,11.337731387761956,0.35682426404995543,32,8968
global,global_in_51_trigger,,51,11.3485779026382,0.35682426404995543,32,8968
global,global_in_74_trigger,,51,10.789854887656928,0.412578055307761,37,8968
global,combine,,52,10.946084025074178,0.412578055307761,37,8968
global,global_in_41_trigger,,52,11.408885346684043,0.3345227475468332,30,8968
global,global_in_73_trigger,,52,11.363374823230808,0.3456735057983943,31,8968
global,global_in_51_trigger,,52,11.37380596487571,0.3456735057983943,31,8968
global,global_in_74_trigger,,52,10.815812522656783,0.40142729705619984,36,8968
global,combine,,53,10.9974703648386,0.40142729705619984,36,8968
global,global_in_41_trigger,,53,11.458440975458041,0.31222123104371097,28,8968
global,global_in_73_trigger,,53,11.413343554623525,0.31222123104371097,28,8968
global,global_in_51_trigger,,53,11.42370235398877,0.32337198929527206,29,8968
global,global_in_74_trigger,,53,10.866368249523969,0.3902765388046387,35,8968
global,combine,,54,11.060751724413311,0.3791257805530776,34,8968
global,global_in_41_trigger,,54,11.524254270582514,0.31222123104371097,28,8968
global,global_in_73_trigger,,54,11.478697074937777,0.3345227475468332,30,8968
global,global_in_51_trigger,,54,11.48946086005586,0.32337198929527206,29,8968
global,global_in_74_trigger,,54,10.930383182869331,0.3902765388046387,35,8968
global,combine,,55,10.950469229712644,0.40142729705619984,36,8968
global,global_in_41_trigger,,55,11.412939122699393,0.3456735057983943,31,8968
global,global_in_73_trigger,,55,11.367343495085663,0.35682426404995543,32,8968
global,global_in_51_trigger,,55,11.37777794949398,0.3456735057983943,31,8968
global,global_in_74_trigger,,55,10.820821162316546,0.40142729705619984,36,8968
global,combine,,56,10.849984479524746,0.412578055307761,37,8968
global,global_in_41_trigger,,56,11.31215159155023,0.35682426404995543,32,8968
global,global_in_73_trigger,,56,11.266183948431772,0.35682426404995543,32,8968
global,global_in_51_trigger,,56,11.2764120229539,0.35682426404995543,32,8968
global,global_in_74_trigger,,56,10.722374685527383,0.40142729705619984,36,8968
global,combine,,57,10.855565622382457,0.3791257805530776,34,8968
global,global_in_41_trigger,,57,11.318461427509945,0.3456735057983943,31,8968
global,global_in_73_trigger,,57,11.272424756576715,0.3456735057983943,31,8968
global,global_in_51_trigger,,57,11.282485898959647,0.3456735057983943,31,8968
global,global_in_74_trigger,,57,10.729256236053384,0.3902765388046387,35,8968
41,41_trigger,,58,11.482635803460862,1.6726137377341659,150,8968
global,combine,,58,10.926165674330399,0.40142729705619984,36,8968
global,global_in_41_trigger,,58,11.392394403598864,0.3345227475468332,30,8968
global,global_in_73_trigger,,58,11.345951338095073,0.3345227475468332,30,8968
global,global_in_51_trigger,,58,11.35633534474845,0.3345227475468332,30,8968
global,global_in_74_trigger,,58,10.799359560650869,0.412578055307761,37,8968
51,51_trigger,,59,10.500810313501281,1.4830508474576272,133,8968
global,combine,,59,11.01611590832073,0.412578055307761,37,8968
global,global_in_41_trigger,,59,11.486482311422328,0.3345227475468332,30,8968
global,global_in_73_trigger,,59,11.440096115023827,0.35682426404995543,32,8968
global,global_in_51_trigger,,59,11.4500893083244,0.35682426404995543,32,8968
global,global_in_74_trigger,,59,10.888114726724208,0.412578055307761,37,8968
global,combine,,60,10.97224217839373,0.412578055307761,37,8968
global,global_in_41_trigger,,60,11.4430857164109,0.3456735057983943,31,8968
global,global_in_73_trigger,,60,11.396521419419654,0.35682426404995543,32,8968
global,global_in_51_trigger,,60,11.406413556421366,0.3456735057983943,31,8968
global,global_in_74_trigger,,60,10.845250353443102,0.40142729705619984,36,8968
global,combine,,61,10.964335275695964,0.412578055307761,37,8968
global,global_in_41_trigger,,61,11.441256081600683,0.32337198929527206,29,8968
global,global_in_73_trigger,,61,11.39363496203597,0.3456735057983943,31,8968
global,global_in_51_trigger,,61,11.403923435364314,0.35682426404995543,32,8968
global,global_in_74_trigger,,61,10.838211639771815,0.412578055307761,37,8968
global,combine,,62,11.05850025758905,0.3791257805530776,34,8968
global,global_in_41_trigger,,62,11.536590832243212,0.32337198929527206,29,8968
global,global_in_73_trigger,,62,11.48859769036789,0.3345227475468332,30,8968
global,global_in_51_trigger,,62,11.49965745226599,0.3345227475468332,30,8968
global,global_in_74_trigger,,62,10.931970888966434,0.3791257805530776,34,8968
74,74_trigger,,63,9.306391479498993,2.3416592328278325,210,8968
global,combine,,63,11.004088582150326,0.412578055307761,37,8968
global,global_in_41_trigger,,63,11.48773527272996,0.3456735057983943,31,8968
global,global_in_73_trigger,,63,11.439403960153953,0.35682426404995543,32,8968
global,global_in_51_trigger,,63,11.449830533350077,0.3456735057983943,31,8968
global,global_in_74_trigger,,63,10.877279526627989,0.40142729705619984,36,8968
global,combine,,64,11.027162163093832,0.412578055307761,37,8968
global,global_in_41_trigger,,64,11.512188229148245,0.3456735057983943,31,8968
global,global_in_73_trigger,,64,11.463951399239123,0.3456735057983943,31,8968
global,global_in_51_trigger,,64,11.474158669879243,0.3456735057983943,31,8968
global,global_in_74_trigger,,64,10.90021530801329,0.40142729705619984,36,8968
global,combine,,65,11.068281495284014,0.40142729705619984,36,8968
global,global_in_41_trigger,,65,11.551219475684052,0.3345227475468332,30,8968
global,global_in_73_trigger,,65,11.503285480332524,0.3456735057983943,31,8968
global,global_in_51_trigger,,65,11.513454757983082,0.3345227475468332,30,8968
global,global_in_74_trigger,,65,10.941581495524941,0.40142729705619984,36,8968
global,combine,,66,11.074192238534593,0.3902765388046387,35,8968
global,global_in_41_trigger,,66,11.555147068932268,0.3345227475468332,30,8968
global,global_in_73_trigger,,66,11.507149061701535,0.3345227475468332,30,8968
global,global_in_51_trigger,,66,11.517422607176863,0.3345227475468332,30,8968
global,global_in_74_trigger,,66,10.948493520241566,0.3791257805530776,34,8968
