model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_77_trigger,,273,6.619144438001845,2.7333333333333334,246,9000
global,global_in_11_trigger,,273,6.505636572943794,4.266666666666667,384,9000
global,combine,,274,6.546440270317925,3.4888888888888885,314,9000
global,global_in_17_trigger,,274,7.002171451144748,2.0888888888888886,188,9000
global,global_in_33_trigger,,274,6.860897328694661,2.422222222222222,218,9000
global,global_in_77_trigger,,274,6.642690560234917,2.7,243,9000
global,global_in_11_trigger,,274,6.531104583740234,4.166666666666666,375,9000
global,combine,,275,6.537452372233073,3.4666666666666663,312,9000
global,global_in_17_trigger,,275,6.992122351752387,2.111111111111111,190,9000
global,global_in_33_trigger,,275,6.85107522922092,2.411111111111111,217,9000
global,global_in_77_trigger,,275,6.633606665717231,2.7,243,9000
global,global_in_11_trigger,,275,6.521065344916449,4.166666666666666,375,9000
11,11_trigger,,276,7.367284990098741,0.06666666666666667,6,9000
global,combine,,276,6.515395161946614,3.4888888888888885,314,9000
global,global_in_17_trigger,,276,6.97349265882704,2.155555555555556,194,9000
global,global_in_33_trigger,,276,6.831896294487847,2.477777777777778,223,9000
global,global_in_77_trigger,,276,6.614527396308051,2.7666666666666666,249,9000
global,global_in_11_trigger,,276,6.500156344943576,4.222222222222222,380,9000
77,77_trigger,,277,6.476741760253907,2.922222222222222,263,9000
17,17_trigger,,277,8.701965908474392,0.36666666666666664,33,9000
global,combine,,277,6.535132975260416,3.4555555555555553,311,9000
global,global_in_17_trigger,,277,6.995410868326823,2.1444444444444444,193,9000
global,global_in_33_trigger,,277,6.853677686903212,2.433333333333333,219,9000
global,global_in_77_trigger,,277,6.637786083645291,2.677777777777778,241,9000
global,global_in_11_trigger,,277,6.5233025512695315,4.111111111111112,370,9000
global,combine,,278,6.561056172688802,3.4222222222222225,308,9000
global,global_in_17_trigger,,278,7.019264414469401,2.033333333333333,183,9000
global,global_in_33_trigger,,278,6.8777888827853735,2.3777777777777778,214,9000
global,global_in_77_trigger,,278,6.663400295681424,2.6333333333333333,237,9000
global,global_in_11_trigger,,278,6.550654017130534,4.022222222222222,362,9000
global,combine,,279,6.558717783610026,3.4333333333333336,309,9000
global,global_in_17_trigger,,279,7.015403828938802,2.011111111111111,181,9000
global,global_in_33_trigger,,279,6.873963663736979,2.2888888888888888,206,9000
global,global_in_77_trigger,,279,6.660453809950087,2.566666666666667,231,9000
global,global_in_11_trigger,,279,6.547818118625217,4.011111111111111,361,9000
33,33_trigger,,280,8.15772206624349,0.06666666666666667,6,9000
global,combine,,280,6.526462327745226,3.5222222222222226,317,9000
global,global_in_17_trigger,,280,6.983495405409071,2.1222222222222222,191,9000
global,global_in_33_trigger,,280,6.842519114176432,2.388888888888889,215,9000
global,global_in_77_trigger,,280,6.627626741197374,2.722222222222222,245,9000
global,global_in_11_trigger,,280,6.514781110975478,4.1000000000000005,369,9000
global,combine,,281,6.520112575954861,3.5666666666666664,321,9000
global,global_in_17_trigger,,281,6.979574228922526,2.1777777777777776,196,9000
global,global_in_33_trigger,,281,6.837991992526584,2.422222222222222,218,9000
global,global_in_77_trigger,,281,6.624018012152778,2.7444444444444445,247,9000
global,global_in_11_trigger,,281,6.510075015597873,4.166666666666666,375,9000
11,11_trigger,,282,6.829751837836372,0.46666666666666673,42,9000
global,combine,,282,6.515467895507813,3.5333333333333337,318,9000
global,global_in_17_trigger,,282,6.975900122748481,2.155555555555556,194,9000
global,global_in_33_trigger,,282,6.8341298285590275,2.411111111111111,217,9000
global,global_in_77_trigger,,282,6.6207818060980905,2.722222222222222,245,9000
global,global_in_11_trigger,,282,6.505561889648438,4.111111111111112,370,9000
global,combine,,283,6.510767822265625,3.5777777777777775,322,9000
global,global_in_17_trigger,,283,6.970710849338108,2.155555555555556,194,9000
global,global_in_33_trigger,,283,6.82823880343967,2.411111111111111,217,9000
global,global_in_77_trigger,,283,6.615199869791667,2.7444444444444445,247,9000
global,global_in_11_trigger,,283,6.499955318874783,4.177777777777777,376,9000
global,combine,,284,6.506177486843533,3.5666666666666664,321,9000
global,global_in_17_trigger,,284,6.966307552761502,2.1777777777777776,196,9000
global,global_in_33_trigger,,284,6.823847524007162,2.4444444444444446,220,9000
global,global_in_77_trigger,,284,6.609551971435547,2.7777777777777777,250,9000
global,global_in_11_trigger,,284,6.494116678873698,4.211111111111111,379,9000
global,combine,,285,6.504064800686306,3.6111111111111107,325,9000
global,global_in_17_trigger,,285,6.967861397637261,2.1888888888888887,197,9000
global,global_in_33_trigger,,285,6.825227206759982,2.4444444444444446,220,9000
global,global_in_77_trigger,,285,6.608419335259332,2.811111111111111,253,9000
global,global_in_11_trigger,,285,6.4930745849609375,4.277777777777778,385,9000
global,combine,,286,6.465176805284289,3.6555555555555554,329,9000
global,global_in_17_trigger,,286,6.93153184000651,2.2222222222222223,200,9000
global,global_in_33_trigger,,286,6.78861474609375,2.522222222222222,227,9000
global,global_in_77_trigger,,286,6.571295128716363,2.8777777777777778,259,9000
global,global_in_11_trigger,,286,6.453764670477973,4.333333333333334,390,9000
11,11_trigger,,287,7.504408114963107,0.18888888888888888,17,9000
global,combine,,287,6.454205671522352,3.6888888888888887,332,9000
global,global_in_17_trigger,,287,6.921583306206597,2.2444444444444445,202,9000
global,global_in_33_trigger,,287,6.777723344590929,2.566666666666667,231,9000
global,global_in_77_trigger,,287,6.560711293538412,2.922222222222222,263,9000
global,global_in_11_trigger,,287,6.4421341230604385,4.4111111111111105,397,9000
17,17_trigger,,288,8.548900760226779,0.4555555555555556,41,9000
global,combine,,288,6.430404106987847,3.811111111111111,343,9000
global,global_in_17_trigger,,288,6.90076784769694,2.311111111111111,208,9000
global,global_in_33_trigger,,288,6.756537112765842,2.6222222222222222,236,9000
global,global_in_77_trigger,,288,6.53995804172092,2.977777777777778,268,9000
global,global_in_11_trigger,,288,6.418098576863607,4.533333333333333,408,9000
33,33_trigger,,289,10.27941258070204,0.022222222222222223,2,9000
global,combine,,289,6.423853525797526,3.833333333333333,345,9000
global,global_in_17_trigger,,289,6.8940648362901475,2.3666666666666667,213,9000
global,global_in_33_trigger,,289,6.749504430135091,2.6444444444444444,238,9000
global,global_in_77_trigger,,289,6.533296359592014,3.033333333333333,273,9000
global,global_in_11_trigger,,289,6.410448094685872,4.555555555555555,410,9000
17,17_trigger,,290,8.117946519639757,0.21111111111111108,19,9000
global,combine,,290,6.426450875176323,3.822222222222222,344,9000
global,global_in_17_trigger,,290,6.89670997789171,2.311111111111111,208,9000
global,global_in_33_trigger,,290,6.752328574286567,2.6333333333333333,237,9000
global,global_in_77_trigger,,290,6.536240982055664,3.033333333333333,273,9000
global,global_in_11_trigger,,290,6.4133050231933595,4.533333333333333,408,9000
global,combine,,291,6.395311560736762,3.8666666666666667,348,9000
global,global_in_17_trigger,,291,6.869837009006076,2.3777777777777778,214,9000
global,global_in_33_trigger,,291,6.724752329508464,2.6555555555555554,239,9000
global,global_in_77_trigger,,291,6.509009596082899,3.0555555555555554,275,9000
global,global_in_11_trigger,,291,6.38543990749783,4.677777777777778,421,9000
global,combine,,292,6.414001419067382,3.811111111111111,343,9000
global,global_in_17_trigger,,292,6.887629364013672,2.3444444444444446,211,9000
global,global_in_33_trigger,,292,6.742552747938368,2.6555555555555554,239,9000
global,global_in_77_trigger,,292,6.52767268371582,3.0,270,9000
global,global_in_11_trigger,,292,6.403141211615669,4.644444444444444,418,9000
global,combine,,293,6.409831488715278,3.833333333333333,345,9000
global,global_in_17_trigger,,293,6.88362001546224,2.3333333333333335,210,9000
global,global_in_33_trigger,,293,6.73861814710829,2.6444444444444444,238,9000
global,global_in_77_trigger,,293,6.52389744398329,3.011111111111111,271,9000
global,global_in_11_trigger,,293,6.400873969184028,4.655555555555556,419,9000
11,11_trigger,,294,6.95941689046224,0.26666666666666666,24,9000
global,combine,,294,6.383218383789062,3.911111111111111,352,9000
global,global_in_17_trigger,,294,6.8636366509331594,2.433333333333333,219,9000
global,global_in_33_trigger,,294,6.7167418450249565,2.7,243,9000
global,global_in_77_trigger,,294,6.501371017456055,3.111111111111111,280,9000
global,global_in_11_trigger,,294,6.374994086371528,4.766666666666667,429,9000
33,33_trigger,,295,8.303170060899523,0.15555555555555556,14,9000
global,combine,,295,6.370479717678494,3.944444444444444,355,9000
global,global_in_17_trigger,,295,6.854080552842882,2.4555555555555557,221,9000
global,global_in_33_trigger,,295,6.706324756198459,2.7444444444444445,247,9000
global,global_in_77_trigger,,295,6.490794226752387,3.144444444444444,283,9000
global,global_in_11_trigger,,295,6.360718607584635,4.811111111111111,433,9000
global,combine,,296,6.396584745619032,3.933333333333333,354,9000
global,global_in_17_trigger,,296,6.880675845675999,2.433333333333333,219,9000
global,global_in_33_trigger,,296,6.7328694932725694,2.7,243,9000
global,global_in_77_trigger,,296,6.515180536905924,3.111111111111111,280,9000
global,global_in_11_trigger,,296,6.386225296020508,4.777777777777778,430,9000
17,17_trigger,,297,7.152655242919922,0.23333333333333336,21,9000
global,combine,,297,6.397717622545031,3.944444444444444,355,9000
global,global_in_17_trigger,,297,6.8828746863471135,2.4444444444444446,220,9000
global,global_in_33_trigger,,297,6.734662204318576,2.7555555555555555,248,9000
global,global_in_77_trigger,,297,6.516736979166667,3.144444444444444,283,9000
global,global_in_11_trigger,,297,6.386885233561198,4.822222222222222,434,9000
77,77_trigger,,298,6.457876695421007,2.711111111111111,244,9000
global,combine,,298,6.393229892306858,3.933333333333333,354,9000
global,global_in_17_trigger,,298,6.879604983859592,2.411111111111111,217,9000
global,global_in_33_trigger,,298,6.731267639160157,2.7666666666666666,249,9000
global,global_in_77_trigger,,298,6.513041887071398,3.1222222222222222,281,9000
global,global_in_11_trigger,,298,6.382439263237847,4.788888888888889,431,9000
global,combine,,299,6.3770732913547095,3.933333333333333,354,9000
global,global_in_17_trigger,,299,6.864545457628038,2.4,216,9000
global,global_in_33_trigger,,299,6.715561387803819,2.722222222222222,245,9000
global,global_in_77_trigger,,299,6.497936679416233,3.166666666666667,285,9000
global,global_in_11_trigger,,299,6.365998033311632,4.788888888888889,431,9000
17,17_trigger,,300,7.580697041829427,0.7000000000000001,63,9000
global,combine,,300,6.3509677497016055,3.966666666666667,357,9000
global,global_in_17_trigger,,300,6.839533342149522,2.433333333333333,219,9000
global,global_in_33_trigger,,300,6.690510401407877,2.7777777777777777,250,9000
global,global_in_77_trigger,,300,6.472878502739801,3.188888888888889,287,9000
global,global_in_11_trigger,,300,6.339848432752821,4.911111111111111,442,9000
