local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
97,412,206,2,0.0013241599081084132,97.60765550239235,408,418
57,411,206,1,0.005379990674555302,90.0,261,290
57,412,206,2,0.0013033500872552395,97.24137931034483,282,290
49,411,206,1,0.002387999789789319,95.30516431924883,406,426
49,412,206,2,0.0009402743889950216,97.65258215962442,416,426
12,411,206,1,0.005662232171744108,90.58341862845445,885,977
12,412,206,2,0.01094522699713707,80.24564994882293,784,977
55,411,206,1,0.003953170496970415,92.3076923076923,276,299
55,412,206,2,0.0013629732420668006,98.66220735785953,295,299
74,411,206,1,0.004134312272071838,93.60341151385929,439,469
74,412,206,2,0.003293196903541684,94.02985074626866,441,469
77,411,206,1,0.0028387338388711214,95.36290322580645,473,496
77,412,206,2,0.0015202788636088371,97.58064516129032,484,496
82,413,207,1,0.001714641461148858,98.00332778702163,589,601
82,414,207,2,0.0008250759565271437,98.66888519134775,593,601
87,413,207,1,0.009889299981296062,85.64231738035264,340,397
87,414,207,2,0.009442959912121296,84.63476070528966,336,397
22,413,207,1,0.0048764897510409355,89.87854251012146,444,494
22,414,207,2,0.002817041939124465,94.93927125506073,469,494
61,413,207,1,0.003983012866228819,93.05084745762711,549,590
61,414,207,2,0.008816367015242577,85.42372881355932,504,590
1,413,207,1,0.007231495343148708,93.60374414976599,600,641
1,414,207,2,0.004788207355886698,89.54758190327613,574,641
50,413,207,1,0.0028160668443888426,94.76309226932669,380,401
50,414,207,2,0.001477932441048324,97.75561097256858,392,401
29,413,207,1,0.0049246312119066715,90.33018867924528,766,848
29,414,207,2,0.006441738456487656,90.09433962264151,764,848
57,413,207,1,0.004729167092591524,90.0,261,290
57,414,207,2,0.0006086157518438995,100.0,290,290
65,413,207,1,0.0035991547629237175,92.67515923566879,291,314
65,414,207,2,0.0007102488889358938,99.04458598726114,311,314
69,413,207,1,0.006895218975841999,87.96296296296296,190,216
69,414,207,2,0.0008335539023391902,99.07407407407408,214,216
64,415,208,1,0.00398216350004077,90.37900874635568,620,686
64,416,208,2,0.004294160287827253,90.37900874635568,620,686
74,415,208,1,0.002783344127237797,94.24307036247335,442,469
74,416,208,2,0.0008541593560948968,98.72068230277186,463,469
93,415,208,1,0.003141868393868208,93.4931506849315,546,584
93,416,208,2,0.0047167884185910225,93.4931506849315,546,584
77,415,208,1,0.002300226129591465,96.57258064516128,479,496
77,416,208,2,0.0016270357882604003,97.17741935483872,482,496
78,415,208,1,0.004809894133359194,89.41176470588236,228,255
78,416,208,2,0.0010372045217081904,98.82352941176471,252,255
20,415,208,1,0.007167935837060213,86.74033149171271,314,362
20,416,208,2,0.0023234779946506023,96.96132596685084,351,362
70,415,208,1,0.003099063178524375,94.42622950819673,576,610
70,416,208,2,0.0023844053503125906,96.22950819672131,587,610
62,415,208,1,0.001027646940201521,98.60335195530726,353,358
62,416,208,2,0.0003160503110848367,99.72067039106145,357,358
42,415,208,1,0.004548467230051756,92.42424242424242,183,198
42,416,208,2,0.001984852831810713,97.97979797979798,194,198
52,415,208,1,0.0059335422702133656,86.91588785046729,186,214
52,416,208,2,0.0022139176726341248,99.06542056074767,212,214
45,1249,209,1,0.00909575168043375,88.09073724007561,466,529
45,1250,209,2,0.004168751649558544,94.7069943289225,501,529
45,1251,209,3,0.0038441044744104147,93.95085066162571,497,529
45,1252,209,4,0.0022799831349402666,96.40831758034027,510,529
45,1253,209,5,0.0025081951171159744,97.73156899810964,517,529
45,1254,209,6,0.0018723142566159368,97.73156899810964,517,529
41,417,209,1,0.02604692429304123,81.87134502923976,420,513
41,418,209,2,0.011988087557256222,80.11695906432749,411,513
32,417,209,1,0.0028683992568403482,95.02427184466019,783,824
32,418,209,2,0.0025173600297421217,94.53883495145631,779,824
66,417,209,1,0.0043303389102220535,91.7117117117117,509,555
66,418,209,2,0.001721491338685155,96.93693693693693,538,555
23,417,209,1,0.004352216608822346,89.91935483870968,223,248
23,418,209,2,0.0006399827543646097,99.59677419354838,247,248
4,417,209,1,0.004024623427540064,90.84380610412927,506,557
4,418,209,2,0.004408554639667273,91.74147217235189,511,557
76,417,209,1,0.03522241488099098,98.46153846153847,64,65
76,418,209,2,0.05097135528922081,98.46153846153847,64,65
40,417,209,1,0.0055870539508759975,88.8036809815951,579,652
40,418,209,2,0.007075546775013208,89.11042944785275,581,652
61,417,209,1,0.0030735766049474478,95.25423728813558,562,590
61,418,209,2,0.0038352045230567455,93.05084745762711,549,590
47,417,209,1,0.002769394777715206,96.63608562691131,632,654
47,418,209,2,0.006311790086328983,88.83792048929664,581,654
8,419,210,1,0.021202223375439644,66.66666666666666,356,534
8,420,210,2,0.008661788888275623,82.58426966292134,441,534
11,419,210,1,0.023281268775463104,63.18681318681318,345,546
11,420,210,2,0.00817032065242529,84.06593406593407,459,546
16,419,210,1,0.015445873141288757,76.32600258732212,590,773
16,420,210,2,0.010926834307610989,79.30142302716689,613,773
91,419,210,1,0.023071078583598137,62.82051282051282,147,234
91,420,210,2,0.003260816680267453,94.87179487179486,222,234
55,419,210,1,0.028934625908732414,56.52173913043478,169,299
55,420,210,2,0.009600142948329449,88.62876254180601,265,299
80,419,210,1,0.026121588423848152,60.88154269972452,221,363
80,420,210,2,0.006839671637862921,88.1542699724518,320,363
34,419,210,1,0.03338513895869255,54.15472779369628,189,349
34,420,210,2,0.011581293307244778,82.23495702005731,287,349
20,419,210,1,0.03483709320425987,52.48618784530387,190,362
20,420,210,2,0.00825656857341528,83.97790055248619,304,362
35,419,210,1,0.019989827647805214,66.82577565632458,280,419
35,420,210,2,0.006614400073885918,86.87350835322196,364,419
63,419,210,1,0.01746976748108864,66.62234042553192,501,752
63,420,210,2,0.007429184857755899,84.70744680851064,637,752
27,421,211,1,0.022688820958137512,70.27707808564232,279,397
27,422,211,2,0.006834233645349741,87.40554156171285,347,397
16,421,211,1,0.012467270717024803,78.00776196636481,603,773
16,422,211,2,0.00884887482970953,81.63001293661061,631,773
51,421,211,1,0.021116705611348152,67.4321503131524,323,479
51,422,211,2,0.006172300782054663,89.35281837160751,428,479
14,421,211,1,0.01790277101099491,69.18238993710692,220,318
14,422,211,2,0.003054889151826501,93.71069182389937,298,318
7,421,211,1,0.017108075320720673,71.02272727272727,250,352
7,422,211,2,0.005355556029826403,89.48863636363636,315,352
83,421,211,1,0.016073236241936684,68.85245901639344,252,366
83,422,211,2,0.003914298489689827,90.1639344262295,330,366
58,421,211,1,0.023694230243563652,59.82905982905983,140,234
58,422,211,2,0.00213435385376215,95.72649572649573,224,234
78,421,211,1,0.02544340305030346,59.21568627450981,151,255
78,422,211,2,0.0023861187510192394,96.07843137254902,245,255
8,421,211,1,0.015201488509774208,75.09363295880149,401,534
8,422,211,2,0.008175918832421303,84.26966292134831,450,534
26,421,211,1,0.016001474112272263,67.94871794871796,318,468
26,422,211,2,0.008789271116256714,84.4017094017094,395,468
99,423,212,1,0.012994623742997646,75.95907928388746,297,391
99,424,212,2,0.012272682040929794,79.53964194373401,311,391
1,423,212,1,0.01992313750088215,77.22308892355694,495,641
1,424,212,2,0.01554115954786539,81.90327613104525,525,641
90,423,212,1,0.015592760406434536,76.98961937716263,445,578
90,424,212,2,0.022797489538788795,75.4325259515571,436,578
51,423,212,1,0.016491670161485672,71.60751565762004,343,479
51,424,212,2,0.0046157557517290115,92.06680584551148,441,479
11,423,212,1,0.015751268714666367,73.26007326007326,400,546
11,424,212,2,0.005768449977040291,88.82783882783882,485,546
48,423,212,1,0.011005567386746407,76.45502645502646,289,378
48,424,212,2,0.003030923428013921,92.32804232804233,349,378
10,423,212,1,0.010723297484219074,81.38297872340425,612,752
10,424,212,2,0.004216629546135664,92.5531914893617,696,752
16,423,212,1,0.010174218565225601,82.27684346701164,636,773
16,424,212,2,0.010774021968245506,80.46571798188874,622,773
36,423,212,1,0.016594113782048225,68.78680800942286,584,849
36,424,212,2,0.011607673019170761,77.62073027090695,659,849
60,423,212,1,0.015518496744334698,71.12676056338029,202,284
60,424,212,2,0.003281758865341544,95.07042253521126,270,284
63,425,213,1,0.008037189021706581,84.04255319148936,632,752
63,426,213,2,0.003278392367064953,93.88297872340425,706,752
84,425,213,1,0.009202075190842152,80.5318138651472,848,1053
84,426,213,2,0.005667801946401596,88.31908831908832,930,1053
11,425,213,1,0.012099646963179111,78.57142857142857,429,546
11,426,213,2,0.004810017067939043,90.10989010989012,492,546
72,425,213,1,0.017221515998244286,70.3883495145631,435,618
72,426,213,2,0.005384135991334915,88.67313915857605,548,618
4,425,213,1,0.01033011358231306,79.35368043087972,442,557
4,426,213,2,0.0035135424695909023,92.63913824057451,516,557
7,425,213,1,0.009879977442324162,79.82954545454545,281,352
7,426,213,2,0.0033127141650766134,95.17045454545455,335,352
32,425,213,1,0.008561333641409874,84.34466019417476,695,824
32,426,213,2,0.004791986662894487,89.68446601941747,739,824
97,425,213,1,0.015038689598441124,73.44497607655502,307,418
97,426,213,2,0.0044245850294828415,91.86602870813397,384,418
28,425,213,1,0.012959158979356289,75.65011820330969,320,423
28,426,213,2,0.0033084366004914045,94.32624113475178,399,423
70,425,213,1,0.01055592205375433,82.29508196721311,502,610
70,426,213,2,0.004420608282089233,92.1311475409836,562,610
49,427,214,1,0.009110276587307453,81.69014084507043,348,426
49,428,214,2,0.002694082912057638,94.83568075117371,404,426
61,427,214,1,0.012567044235765934,79.3220338983051,468,590
61,428,214,2,0.007437235675752163,87.45762711864407,516,590
43,427,214,1,0.010274335741996765,81.15942028985508,280,345
43,428,214,2,0.00551115395501256,91.59420289855072,316,345
52,427,214,1,0.017042143270373344,67.28971962616822,144,214
52,428,214,2,0.0020314932335168123,96.26168224299066,206,214
92,427,214,1,0.008906110189855099,83.16582914572864,662,796
92,428,214,2,0.005074566230177879,89.82412060301507,715,796
24,427,214,1,0.009298795834183693,81.875,262,320
24,428,214,2,0.0016983265522867441,96.875,310,320
2,427,214,1,0.018187707290053368,70.71583514099783,326,461
2,428,214,2,0.009026359766721725,83.73101952277658,386,461
79,427,214,1,0.009856977500021458,81.81818181818183,126,154
79,428,214,2,0.0008184633916243911,100.0,154,154
42,427,214,1,0.015706948935985565,74.74747474747475,148,198
42,428,214,2,0.019327696412801743,93.43434343434343,185,198
0,427,214,1,0.014022666029632092,70.29972752043598,258,367
0,428,214,2,0.003580066142603755,92.91553133514986,341,367
31,429,215,1,0.011652286164462566,79.46175637393767,561,706
31,430,215,2,0.013816648162901402,72.52124645892351,512,706
60,429,215,1,0.009591675363481045,81.69014084507043,232,284
60,430,215,2,0.0017927198205143213,96.83098591549296,275,284
64,429,215,1,0.007633973378688097,82.6530612244898,567,686
64,430,215,2,0.0034489009995013475,93.4402332361516,641,686
92,429,215,1,0.009192957542836666,81.78391959798995,651,796
92,430,215,2,0.0067762937396764755,86.30653266331659,687,796
10,429,215,1,0.007590513210743666,87.10106382978722,655,752
10,430,215,2,0.003473130753263831,92.81914893617021,698,752
11,429,215,1,0.008013347163796425,84.43223443223444,461,546
11,430,215,2,0.0034845059271901846,92.85714285714286,507,546
35,429,215,1,0.00817714910954237,83.53221957040573,350,419
35,430,215,2,0.002887187758460641,93.55608591885442,392,419
38,429,215,1,0.010232118889689445,80.42328042328042,608,756
38,430,215,2,0.005365571938455105,87.56613756613757,662,756
4,429,215,1,0.007274104747921228,84.20107719928187,469,557
4,430,215,2,0.003917859401553869,92.81867145421903,517,557
66,429,215,1,0.009635069407522678,83.24324324324324,462,555
66,430,215,2,0.0027657896280288696,94.23423423423424,523,555
53,431,216,1,0.007714299485087395,83.2,520,625
53,432,216,2,0.003887449624016881,92.64,579,625
28,431,216,1,0.007654677145183086,84.16075650118204,356,423
28,432,216,2,0.003287051571533084,94.32624113475178,399,423
36,431,216,1,0.0108344666659832,78.56301531213192,667,849
36,432,216,2,0.01218430045992136,75.61837455830388,642,849
10,431,216,1,0.006219117436558008,89.49468085106383,673,752
10,432,216,2,0.0020383482333272696,96.01063829787235,722,752
62,431,216,1,0.005876488517969847,87.15083798882681,312,358
62,432,216,2,0.0030201878398656845,95.81005586592178,343,358
21,431,216,1,0.008963619358837605,79.38931297709924,208,262
21,432,216,2,0.004472487606108189,98.09160305343512,257,262
58,431,216,1,0.01229318417608738,74.35897435897436,174,234
58,432,216,2,0.0012181733036413789,97.00854700854701,227,234
31,431,216,1,0.009369240142405033,82.01133144475921,579,706
31,432,216,2,0.011329460889101028,79.60339943342775,562,706
50,431,216,1,0.010047421790659428,81.79551122194513,328,401
50,432,216,2,0.004767179023474455,92.51870324189527,371,401
89,431,216,1,0.010393425822257996,79.90314769975787,330,413
89,432,216,2,0.004527328535914421,92.00968523002422,380,413
55,433,217,1,0.008208096958696842,83.27759197324414,249,299
55,434,217,2,0.0008390999282710254,98.66220735785953,295,299
72,433,217,1,0.010548258200287819,80.74433656957929,499,618
72,434,217,2,0.004119417630136013,92.55663430420712,572,618
65,433,217,1,0.007182700093835592,85.03184713375796,267,314
65,434,217,2,0.0008164315950125456,98.72611464968153,310,314
15,433,217,1,0.01422707550227642,74.7800586510264,255,341
15,434,217,2,0.004626802634447813,92.96187683284457,317,341
62,433,217,1,0.004241985734552145,91.62011173184358,328,358
62,434,217,2,0.0012826011516153812,98.04469273743017,351,358
28,433,217,1,0.00616725068539381,86.52482269503547,366,423
28,434,217,2,0.0022605801932513714,96.45390070921985,408,423
32,433,217,1,0.006424224004149437,88.10679611650485,726,824
32,434,217,2,0.004223713185638189,91.38349514563106,753,824
78,433,217,1,0.011553173884749413,75.68627450980392,193,255
78,434,217,2,0.001263260724954307,97.6470588235294,249,255
60,433,217,1,0.00823665875941515,84.15492957746478,239,284
60,434,217,2,0.0018212751019746065,96.83098591549296,275,284
66,433,217,1,0.009303279221057892,84.14414414414414,467,555
66,434,217,2,0.0028537570033222437,96.03603603603604,533,555
2,435,218,1,0.013423553667962551,76.35574837310195,352,461
2,436,218,2,0.005553862079977989,90.02169197396964,415,461
72,435,218,1,0.01084364764392376,79.77346278317152,493,618
72,436,218,2,0.005092207342386246,90.61488673139159,560,618
36,435,218,1,0.010254038497805595,80.0942285041225,680,849
36,436,218,2,0.012667995877563953,75.38280329799764,640,849
1,435,218,1,0.009254861623048782,88.76755070202809,569,641
1,436,218,2,0.0070061953738331795,85.95943837753511,551,641
62,435,218,1,0.0038136886432766914,93.57541899441341,335,358
62,436,218,2,0.0010144037660211325,98.88268156424581,354,358
27,435,218,1,0.008127334527671337,84.88664987405542,337,397
27,436,218,2,0.003704530419781804,93.95465994962217,373,397
45,435,218,1,0.0012644933303818107,97.92060491493385,518,529
45,436,218,2,0.000319388578645885,99.8109640831758,528,529
19,435,218,1,0.021583987399935722,60.69364161849711,105,173
19,436,218,2,0.0013385341735556722,98.84393063583815,171,173
92,435,218,1,0.007015281356871128,87.68844221105527,698,796
92,436,218,2,0.0036566604394465685,93.34170854271356,743,796
87,435,218,1,0.012511854991316795,75.06297229219143,298,397
87,436,218,2,0.006159808486700058,87.90931989924434,349,397
66,437,219,1,0.006099242717027664,88.28828828828829,490,555
66,438,219,2,0.001203168765641749,97.2972972972973,540,555
35,437,219,1,0.005922643002122641,89.49880668257757,375,419
35,438,219,2,0.0019666017033159733,96.65871121718376,405,419
94,437,219,1,0.01690756529569626,69.95073891625616,142,203
94,438,219,2,0.007309683132916689,88.66995073891626,180,203
3,437,219,1,0.009814451448619366,82.3076923076923,642,780
3,438,219,2,0.005177972372621298,89.23076923076924,696,780
95,437,219,1,0.010414568707346916,76.44991212653778,435,569
95,438,219,2,0.003858641255646944,91.3884007029877,520,569
87,437,219,1,0.00920225027948618,82.87153652392946,329,397
87,438,219,2,0.006789301056414843,89.16876574307305,354,397
85,437,219,1,0.01419172901660204,71.42857142857143,260,364
85,438,219,2,0.004163076635450125,92.85714285714286,338,364
23,437,219,1,0.00853678397834301,81.85483870967742,203,248
23,438,219,2,0.0009166274685412645,99.59677419354838,247,248
25,437,219,1,0.006012700963765383,88.07339449541286,480,545
25,438,219,2,0.002834928222000599,94.67889908256882,516,545
54,437,219,1,0.007778403349220753,82.72727272727273,364,440
54,438,219,2,0.0022238055244088173,95.9090909090909,422,440
90,439,220,1,0.008103613741695881,85.81314878892734,496,578
90,440,220,2,0.005299044772982597,90.48442906574394,523,578
39,439,220,1,0.011330324225127697,80.18433179723502,174,217
39,440,220,2,0.0010558859212324023,99.53917050691244,216,217
16,439,220,1,0.006120432633906603,91.07373868046572,704,773
16,440,220,2,0.011635849252343178,78.52522639068565,607,773
64,439,220,1,0.005272117909044027,89.21282798833819,612,686
64,440,220,2,0.002595392055809498,94.89795918367348,651,686
25,439,220,1,0.006998909171670675,85.13761467889908,464,545
25,440,220,2,0.0032722032628953457,93.94495412844037,512,545
79,439,220,1,0.007427096366882324,87.01298701298701,134,154
79,440,220,2,0.0006015486433170736,99.35064935064936,153,154
83,439,220,1,0.004750548861920834,89.89071038251366,329,366
83,440,220,2,0.0009499596781097353,98.90710382513662,362,366
65,439,220,1,0.006094969343394041,87.89808917197452,276,314
65,440,220,2,0.0008014492923393846,98.72611464968153,310,314
35,439,220,1,0.005684964824467897,89.26014319809069,374,419
35,440,220,2,0.001571485074236989,96.4200477326969,404,419
27,439,220,1,0.0049150497652590275,88.9168765743073,353,397
27,440,220,2,0.0025258969981223345,98.74055415617129,392,397
28,441,221,1,0.004652827978134155,91.25295508274232,386,423
28,442,221,2,0.001384630217216909,97.87234042553192,414,423
93,441,221,1,0.005371849052608013,89.72602739726028,524,584
93,442,221,2,0.0014729982940480113,97.08904109589042,567,584
0,441,221,1,0.009878906421363354,81.19891008174388,298,367
0,442,221,2,0.001974123064428568,95.91280653950953,352,367
3,441,221,1,0.008386353962123394,82.94871794871796,647,780
3,442,221,2,0.005306090693920851,88.84615384615384,693,780
8,441,221,1,0.005253031384199858,91.57303370786516,489,534
8,442,221,2,0.002697397256270051,94.9438202247191,507,534
66,441,221,1,0.0049368166364729404,90.09009009009009,500,555
66,442,221,2,0.002291825832799077,95.67567567567568,531,555
76,441,221,1,0.046740055084228516,86.15384615384616,56,65
76,442,221,2,0.03793133795261383,98.46153846153847,64,65
87,441,221,1,0.010871890000998974,82.87153652392946,329,397
87,442,221,2,0.0033498271368443966,92.9471032745592,369,397
19,441,221,1,0.016700904816389084,73.41040462427746,127,173
19,442,221,2,0.0012190697016194463,100.0,173,173
23,441,221,1,0.006626270245760679,85.88709677419355,213,248
23,442,221,2,0.0009954192209988832,98.79032258064517,245,248
51,443,222,1,0.00949755497276783,85.17745302713988,408,479
51,444,222,2,0.0025123334489762783,94.57202505219206,453,479
13,443,222,1,0.007941066287457943,84.67741935483872,525,620
13,444,222,2,0.003646312514320016,92.41935483870968,573,620
6,443,222,1,0.006761233787983656,88.07692307692308,458,520
6,444,222,2,0.005126286298036575,91.73076923076923,477,520
11,443,222,1,0.005580110475420952,89.37728937728939,488,546
11,444,222,2,0.003487534122541547,94.32234432234432,515,546
7,443,222,1,0.005023773293942213,89.48863636363636,315,352
7,444,222,2,0.0016660633264109492,97.72727272727273,344,352
56,443,222,1,0.005455872975289822,89.36742934051144,664,743
56,444,222,2,0.002688477747142315,95.02018842530283,706,743
63,443,222,1,0.005124489776790142,87.7659574468085,660,752
63,444,222,2,0.002967613749206066,94.14893617021278,708,752
0,443,222,1,0.008447696454823017,83.65122615803816,307,367
0,444,222,2,0.0020568324252963066,95.91280653950953,352,367
95,443,222,1,0.009469428099691868,80.31634446397187,457,569
95,444,222,2,0.004002944100648165,92.79437609841827,528,569
18,443,222,1,0.009903612546622753,84.97409326424871,328,386
18,444,222,2,0.012256864458322525,84.4559585492228,326,386
42,445,223,1,0.006479485426098108,85.35353535353535,169,198
42,446,223,2,0.006138295866549015,98.98989898989899,196,198
79,445,223,1,0.006480779964476824,87.66233766233766,135,154
79,446,223,2,0.0005986849428154528,100.0,154,154
85,445,223,1,0.011196167208254337,77.47252747252747,282,364
85,446,223,2,0.0033241156488656998,93.95604395604396,342,364
97,445,223,1,0.0062960353679955006,88.51674641148325,370,418
97,446,223,2,0.001706626615487039,96.88995215311004,405,418
45,445,223,1,0.001564130070619285,97.35349716446125,515,529
45,446,223,2,0.0006132683483883739,99.62192816635161,527,529
43,445,223,1,0.006103405728936195,88.1159420289855,304,345
43,446,223,2,0.0025922348722815514,96.23188405797102,332,345
82,445,223,1,0.004085201304405928,91.18136439267886,548,601
82,446,223,2,0.0020468670409172773,95.34109816971714,573,601
39,445,223,1,0.012078359723091125,80.18433179723502,174,217
39,446,223,2,0.003983496688306332,96.7741935483871,210,217
27,445,223,1,0.004294157028198242,92.9471032745592,369,397
27,446,223,2,0.002478254958987236,97.98488664987406,389,397
8,445,223,1,0.0057090274058282375,89.51310861423221,478,534
8,446,223,2,0.003372743958607316,94.9438202247191,507,534
61,447,224,1,0.006408197805285454,87.45762711864407,516,590
61,448,224,2,0.0030735237523913383,94.40677966101696,557,590
46,447,224,1,0.0051603117026388645,90.18302828618968,542,601
46,448,224,2,0.0038554947823286057,92.67886855241264,557,601
67,447,224,1,0.006696435622870922,88.12351543942994,742,842
67,448,224,2,0.011880060657858849,79.57244655581948,670,842
93,447,224,1,0.0053365654312074184,89.38356164383562,522,584
93,448,224,2,0.006186251062899828,91.0958904109589,532,584
85,447,224,1,0.009950421750545502,79.3956043956044,289,364
85,448,224,2,0.0018946104682981968,96.15384615384616,350,364
97,447,224,1,0.005025181453675032,89.95215311004785,376,418
