model,trigger_name,epoch,average_loss,accuracy,correct_data,total_data
global,combine,,244,1.5329645411173503,64.67777777777778,5821,9000
global,global_in_index_0_trigger,,244,1.5329645173814561,64.67777777777778,5821,9000
global,combine,,245,1.5392398232354059,64.8111111111111,5833,9000
global,global_in_index_0_trigger,,245,1.5392398062811958,64.8111111111111,5833,9000
45,45_trigger,,246,1.2328164321051704,66.22222222222223,5960,9000
global,combine,,246,1.4798391240437825,66.44444444444444,5980,9000
global,global_in_index_0_trigger,,246,1.4798391431172688,66.44444444444444,5980,9000
45,45_trigger,,247,1.016206417295668,73.8,6642,9000
global,combine,,247,1.4512790531582302,66.42222222222223,5978,9000
global,global_in_index_0_trigger,,247,1.4512790582444932,66.42222222222223,5978,9000
global,combine,,248,1.4223059204949273,66.97777777777777,6028,9000
global,global_in_index_0_trigger,,248,1.4223059154086644,66.97777777777777,6028,9000
global,combine,,249,1.4623457887437608,66.71111111111111,6004,9000
global,global_in_index_0_trigger,,249,1.4623457730611165,66.71111111111111,6004,9000
global,combine,,250,1.486365554385715,66.46666666666667,5982,9000
global,global_in_index_0_trigger,,250,1.48636554590861,66.46666666666667,5982,9000
global,combine,,251,1.4859253658718532,66.37777777777778,5974,9000
global,global_in_index_0_trigger,,251,1.4859253561231824,66.37777777777778,5974,9000
global,combine,,252,1.4853934071858723,66.13333333333333,5952,9000
global,global_in_index_0_trigger,,252,1.4853934296502007,66.13333333333333,5952,9000
global,combine,,253,1.5379446152581109,65.37777777777778,5884,9000
global,global_in_index_0_trigger,,253,1.5379446127149794,65.37777777777778,5884,9000
global,combine,,254,1.5365433247884115,65.06666666666666,5856,9000
global,global_in_index_0_trigger,,254,1.5365433396233452,65.06666666666666,5856,9000
global,combine,,255,1.4759249674479167,66.42222222222223,5978,9000
global,global_in_index_0_trigger,,255,1.475924979739719,66.42222222222223,5978,9000
global,combine,,256,1.5148711886935764,65.64444444444445,5908,9000
global,global_in_index_0_trigger,,256,1.5148711908128527,65.64444444444445,5908,9000
global,combine,,257,1.536719298892551,64.91111111111111,5842,9000
global,global_in_index_0_trigger,,257,1.536719305674235,64.91111111111111,5842,9000
global,combine,,258,1.4690321375528972,66.27777777777779,5965,9000
global,global_in_index_0_trigger,,258,1.4690321583218044,66.27777777777779,5965,9000
global,combine,,259,1.501047998216417,66.27777777777779,5965,9000
global,global_in_index_0_trigger,,259,1.5010480172899034,66.27777777777779,5965,9000
global,combine,,260,1.5233733808729384,65.67777777777778,5911,9000
global,global_in_index_0_trigger,,260,1.5233733855353462,65.67777777777778,5911,9000
global,combine,,261,1.5776042832268609,64.64444444444445,5818,9000
global,global_in_index_0_trigger,,261,1.5776043090820313,64.64444444444445,5818,9000
global,combine,,262,1.593078197479248,64.77777777777777,5830,9000
global,global_in_index_0_trigger,,262,1.593078217400445,64.77777777777777,5830,9000
global,combine,,263,1.607710733625624,64.2,5778,9000
global,global_in_index_0_trigger,,263,1.607710722181532,64.2,5778,9000
global,combine,,264,1.5740180060068767,64.92222222222223,5843,9000
global,global_in_index_0_trigger,,264,1.5740180426703558,64.92222222222223,5843,9000
global,combine,,265,1.6365068944295247,63.54444444444445,5719,9000
global,global_in_index_0_trigger,,265,1.6365069105360244,63.54444444444445,5719,9000
global,combine,,266,1.6389570134480795,63.77777777777778,5740,9000
global,global_in_index_0_trigger,,266,1.6389570147196453,63.77777777777778,5740,9000
global,combine,,267,1.5933383479648167,64.45555555555555,5801,9000
global,global_in_index_0_trigger,,267,1.5933383903503417,64.45555555555555,5801,9000
global,combine,,268,1.5299845920138888,64.91111111111111,5842,9000
global,global_in_index_0_trigger,,268,1.5299846136305066,64.91111111111111,5842,9000
global,combine,,269,1.5084614745246039,64.92222222222223,5843,9000
global,global_in_index_0_trigger,,269,1.5084614855448404,64.92222222222223,5843,9000
global,combine,,270,1.493692729526096,65.67777777777778,5911,9000
global,global_in_index_0_trigger,,270,1.493692714691162,65.67777777777778,5911,9000
global,combine,,271,1.5364411811828613,64.92222222222223,5843,9000
global,global_in_index_0_trigger,,271,1.5364411752488878,64.92222222222223,5843,9000
global,combine,,272,1.5636277186075846,64.75555555555556,5828,9000
global,global_in_index_0_trigger,,272,1.5636277118259005,64.75555555555556,5828,9000
global,combine,,273,1.5906387541029188,64.74444444444445,5827,9000
global,global_in_index_0_trigger,,273,1.5906387511359321,64.74444444444445,5827,9000
global,combine,,274,1.6385627903408475,63.93333333333333,5754,9000
global,global_in_index_0_trigger,,274,1.6385627827114528,63.93333333333333,5754,9000
45,45_trigger,,275,1.15360669793023,69.55555555555556,6260,9000
global,combine,,275,1.6788735126919216,63.44444444444445,5710,9000
global,global_in_index_0_trigger,,275,1.678873548719618,63.44444444444445,5710,9000
global,combine,,276,1.7381383751763237,62.38888888888889,5615,9000
global,global_in_index_0_trigger,,276,1.7381383747524686,62.38888888888889,5615,9000
global,combine,,277,1.776674767388238,61.67777777777778,5551,9000
global,global_in_index_0_trigger,,277,1.7766747309366862,61.67777777777778,5551,9000
global,combine,,278,1.753732496049669,62.21111111111111,5599,9000
global,global_in_index_0_trigger,,278,1.7537324968973795,62.21111111111111,5599,9000
global,combine,,279,1.7594383040534125,62.088888888888896,5588,9000
global,global_in_index_0_trigger,,279,1.7594382663302952,62.088888888888896,5588,9000
global,combine,,280,1.7442960679796007,61.94444444444444,5575,9000
global,global_in_index_0_trigger,,280,1.744296061621772,61.94444444444444,5575,9000
global,combine,,281,1.7638957324557833,62.144444444444446,5593,9000
global,global_in_index_0_trigger,,281,1.7638957481384276,62.144444444444446,5593,9000
45,45_trigger,,282,1.0602062725490995,72.13333333333334,6492,9000
global,combine,,282,1.7262271987067328,62.922222222222224,5663,9000
global,global_in_index_0_trigger,,282,1.7262271647983127,62.922222222222224,5663,9000
global,combine,,283,1.7149698418511286,62.83333333333333,5655,9000
global,global_in_index_0_trigger,,283,1.714969849480523,62.83333333333333,5655,9000
global,combine,,284,1.7572256660461425,62.1888888888889,5597,9000
global,global_in_index_0_trigger,,284,1.7572256961398653,62.1888888888889,5597,9000
global,combine,,285,1.686063587612576,62.588888888888896,5633,9000
global,global_in_index_0_trigger,,285,1.6860635698106554,62.588888888888896,5633,9000
global,combine,,286,1.7304741880628798,62.05555555555555,5585,9000
global,global_in_index_0_trigger,,286,1.730474227057563,62.05555555555555,5585,9000
45,45_trigger,,287,1.8155612695482042,50.4,4536,9000
global,combine,,287,1.776670202891032,61.355555555555554,5522,9000
global,global_in_index_0_trigger,,287,1.7766702096727158,61.355555555555554,5522,9000
global,combine,,288,1.7677840135362413,61.911111111111104,5572,9000
global,global_in_index_0_trigger,,288,1.7677840304904513,61.911111111111104,5572,9000
global,combine,,289,1.770484093983968,62.011111111111106,5581,9000
global,global_in_index_0_trigger,,289,1.7704840833875868,62.011111111111106,5581,9000
global,combine,,290,1.7610299996270073,62.05555555555555,5585,9000
global,global_in_index_0_trigger,,290,1.7610300352308486,62.05555555555555,5585,9000
global,combine,,291,1.7116768506368,62.522222222222226,5627,9000
global,global_in_index_0_trigger,,291,1.7116768290201823,62.522222222222226,5627,9000
global,combine,,292,1.664006120469835,63.37777777777778,5704,9000
global,global_in_index_0_trigger,,292,1.6640061459011501,63.37777777777778,5704,9000
global,combine,,293,1.6746490139431423,63.11111111111111,5680,9000
global,global_in_index_0_trigger,,293,1.6746490262349447,63.11111111111111,5680,9000
45,45_trigger,,294,1.9312078153822156,46.65555555555556,4199,9000
global,combine,,294,1.7020026228162977,63.22222222222222,5690,9000
global,global_in_index_0_trigger,,294,1.7020026037428113,63.22222222222222,5690,9000
global,combine,,295,1.7437394693162707,62.644444444444446,5638,9000
global,global_in_index_0_trigger,,295,1.743739481608073,62.644444444444446,5638,9000
global,combine,,296,1.7164878103468153,62.65555555555555,5639,9000
global,global_in_index_0_trigger,,296,1.7164878107706705,62.65555555555555,5639,9000
global,combine,,297,1.7230053884718153,62.71111111111111,5644,9000
global,global_in_index_0_trigger,,297,1.7230053660074869,62.71111111111111,5644,9000
global,combine,,298,1.6678697505527071,63.67777777777778,5731,9000
global,global_in_index_0_trigger,,298,1.6678697378370497,63.67777777777778,5731,9000
global,combine,,299,1.6945351248847114,63.4,5706,9000
global,global_in_index_0_trigger,,299,1.69453511428833,63.4,5706,9000
global,combine,,300,1.7541228646172418,62.71111111111111,5644,9000
global,global_in_index_0_trigger,,300,1.7541228387620713,62.71111111111111,5644,9000
